Position,Team,Driver,Time,Lap,Points,Location
1,Red Bull,Verstappen,1.93,39,25,Bahrain
2,Red Bull,Perez,2,2,18,Bahrain
3,Alfa Romeo,Raikkonen,2.17,29,15,Bahrain
4,Alfa Romeo,Raikkonen,2.2,13,0,Bahrain
5,Red Bull,Perez,2.22,19,0,Bahrain
6,Williams,Latifi,2.23,32,12,Bahrain
7,Mercedes,Bottas,2.24,16,10,Bahrain
8,Williams,Russell,2.26,13,8,Bahrain
9,Williams,Russell,2.27,36,0,Bahrain
10,Red Bull,Perez,2.37,38,0,Bahrain
11,Mercedes,Hamilton,2.42,28,6,Bahrain
12,Ferrari,Leclerc,2.45,32,4,Bahrain
13,Alfa Romeo,Giovinazzi,2.5,30,2,Bahrain
14,Alpine,Alonso,2.51,11,1,Bahrain
15,Alpine,Ocon,2.55,31,0,Bahrain
16,Aston Martin,Stroll,2.56,12,0,Bahrain
17,Mercedes,Bottas,2.57,54,0,Bahrain
18,AlphaTauri,Gasly,2.68,19,0,Bahrain
19,Red Bull,Verstappen,2.71,17,0,Bahrain
20,Ferrari,Sainz,2.73,15,0,Bahrain
21,Ferrari,Sainz,2.77,37,0,Bahrain
22,AlphaTauri,Tsunoda,2.79,33,0,Bahrain
23,Mercedes,Hamilton,2.92,13,0,Bahrain
24,Aston Martin,Vettel,2.94,24,0,Bahrain
25,Ferrari,Leclerc,2.95,12,0,Bahrain
26,McLaren,Ricciardo,2.95,13,0,Bahrain
27,Alpine,Ocon,3.08,13,0,Bahrain
28,AlphaTauri,Tsunoda,3.1,15,0,Bahrain
29,AlphaTauri,Gasly,3.19,39,0,Bahrain
30,McLaren,Ricciardo,3.2,32,0,Bahrain
31,McLaren,Norris,3.2,12,0,Bahrain
32,Alpine,Alonso,3.21,29,0,Bahrain
33,Haas,Schumacher,3.22,33,0,Bahrain
34,Haas,Schumacher,3.64,14,0,Bahrain
35,Aston Martin,Stroll,3.74,28,0,Bahrain
36,McLaren,Norris,3.93,33,0,Bahrain
37,Williams,Latifi,4.33,14,0,Bahrain
38,Alfa Romeo,Giovinazzi,10.2,12,0,Bahrain
39,Mercedes,Bottas,10.95,30,0,Bahrain
40,AlphaTauri,Gasly,15.7,4,0,Bahrain
1,Mercedes,Bottas,2.24,28,25,Imola
2,Red Bull,Verstappen,2.27,27,18,Imola
3,Alpine,Ocon,2.33,27,15,Imola
4,Alpine,Ocon,2.43,31,0,Imola
5,Alfa Romeo,Raikkonen,2.48,26,12,Imola
6,Williams,Russell,2.51,26,10,Imola
7,Ferrari,Sainz,2.63,27,8,Imola
8,Ferrari,Leclerc,2.67,28,6,Imola
9,Aston Martin,Vettel,2.69,20,4,Imola
10,Alpine,Ocon,2.71,1,0,Imola
11,Alfa Romeo,Giovinazzi,2.76,40,0,Imola
12,AlphaTauri,Gasly,2.78,14,2,Imola
13,Alpine,Alonso,2.86,28,1,Imola
14,McLaren,Norris,2.87,28,0,Imola
15,AlphaTauri,Tsunoda,3.06,25,0,Imola
16,Aston Martin,Stroll,3.08,27,0,Imola
17,Haas,Mazepin,3.28,12,0,Imola
18,Haas,Mazepin,3.35,23,0,Imola
19,Aston Martin,Vettel,3.43,3,0,Imola
20,AlphaTauri,Gasly,3.75,26,0,Imola
21,Haas,Schumacher,4.03,21,0,Imola
22,Mercedes,Hamilton,4.04,28,0,Imola
23,Alfa Romeo,Giovinazzi,4.72,27,0,Imola
24,McLaren,Ricciardo,6.41,27,0,Imola
25,Mercedes,Hamilton,10,31,0,Imola
26,Aston Martin,Vettel,10.27,22,0,Imola
27,Red Bull,Perez,16.94,28,0,Imola
28,Haas,Schumacher,21.38,5,0,Imola
1,Red Bull,Verstappen,1.98,64,25,Portugal
2,Aston Martin,Stroll,2.08,39,18,Portugal
3,Ferrari,Sainz,2.26,21,15,Portugal
4,AlphaTauri,Gasly,2.26,24,12,Portugal
5,AlphaTauri,Tsunoda,2.37,21,10,Portugal
6,Red Bull,Verstappen,2.38,35,0,Portugal
7,Alpine,Alonso,2.41,40,8,Portugal
8,Williams,Latifi,2.42,24,6,Portugal
9,Alpine,Ocon,2.5,22,4,Portugal
10,Alfa Romeo,Giovinazzi,2.54,22,2,Portugal
11,Mercedes,Hamilton,2.58,37,1,Portugal
12,Red Bull,Perez,2.69,51,0,Portugal
13,Mercedes,Bottas,2.71,63,0,Portugal
14,Williams,Russell,2.79,28,0,Portugal
15,Mercedes,Bottas,2.84,36,0,Portugal
16,Aston Martin,Vettel,2.92,22,0,Portugal
17,Haas,Mazepin,2.93,31,0,Portugal
18,Haas,Mazepin,2.93,43,0,Portugal
19,Haas,Schumacher,3.14,32,0,Portugal
20,McLaren,Norris,3.3,22,0,Portugal
21,Ferrari,Leclerc,3.48,25,0,Portugal
22,McLaren,Ricciardo,4.88,41,0,Portugal
1,Aston Martin,Stroll,2.16,39,25,Barcelona
2,Red Bull,Perez,2.18,57,18,Barcelona
3,Williams,Latifi,2.21,27,15,Barcelona
4,Ferrari,Leclerc,2.24,28,12,Barcelona
5,Mercedes,Bottas,2.25,53,10,Barcelona
6,Red Bull,Verstappen,2.26,60,8,Barcelona
7,Ferrari,Sainz,2.27,22,6,Barcelona
8,Alfa Romeo,Giovinazzi,2.3,39,4,Barcelona
9,Alfa Romeo,Raikkonen,2.31,37,2,Barcelona
10,Aston Martin,Stroll,2.35,22,0,Barcelona
11,Mercedes,Hamilton,2.37,42,1,Barcelona
12,Aston Martin,Vettel,2.38,38,0,Barcelona
13,Williams,Latifi,2.5,50,0,Barcelona
14,Williams,Russell,2.52,28,0,Barcelona
15,Alpine,Alonso,2.56,21,0,Barcelona
16,McLaren,Ricciardo,2.6,46,0,Barcelona
17,McLaren,Norris,2.67,23,0,Barcelona
18,Ferrari,Sainz,2.7,46,0,Barcelona
19,Mercedes,Hamilton,2.71,28,0,Barcelona
20,Haas,Schumacher,2.74,50,0,Barcelona
21,Mercedes,Bottas,2.76,23,0,Barcelona
22,Ferrari,Leclerc,2.77,58,0,Barcelona
23,McLaren,Ricciardo,3.06,25,0,Barcelona
24,Red Bull,Perez,3.18,27,0,Barcelona
25,Williams,Latifi,3.28,9,0,Barcelona
26,McLaren,Norris,3.3,51,0,Barcelona
27,Alpine,Ocon,3.38,23,0,Barcelona
28,Haas,Mazepin,3.45,22,0,Barcelona
29,Haas,Mazepin,3.5,42,0,Barcelona
30,Aston Martin,Vettel,4.09,21,0,Barcelona
31,Red Bull,Verstappen,4.25,24,0,Barcelona
32,Alpine,Alonso,4.29,61,0,Barcelona
33,Williams,Russell,4.35,9,0,Barcelona
34,Haas,Schumacher,4.87,23,0,Barcelona
35,AlphaTauri,Gasly,6.78,47,0,Barcelona
36,AlphaTauri,Gasly,8.7,18,0,Barcelona
37,Alfa Romeo,Giovinazzi,35.19,8,0,Barcelona
1,Red Bull,Verstappen,2.02,34,25,Monaco
2,Mercedes,Hamilton,2.25,29,18,Monaco
3,Aston Martin,Stroll,2.27,58,15,Monaco
4,McLaren,Norris,2.29,30,12,Monaco
5,Williams,Latifi,2.32,43,10,Monaco
6,Alpine,Ocon,2.35,37,8,Monaco
7,Alpine,Alonso,2.37,45,6,Monaco
8,Alfa Romeo,Raikkonen,2.41,43,4,Monaco
9,Williams,Russell,2.48,31,2,Monaco
10,AlphaTauri,Tsunoda,2.74,64,1,Monaco
11,Ferrari,Sainz,2.78,32,0,Monaco
12,Haas,Schumacher,2.8,37,0,Monaco
13,Alfa Romeo,Giovinazzi,2.86,33,0,Monaco
14,Mercedes,Hamilton,2.86,67,0,Monaco
15,Red Bull,Perez,2.89,35,0,Monaco
16,McLaren,Ricciardo,3.05,36,0,Monaco
17,AlphaTauri,Gasly,3.09,30,0,Monaco
18,Aston Martin,Vettel,3.21,31,0,Monaco
19,Haas,Mazepin,3.3,34,0,Monaco
1,Red Bull,Verstappen,1.98,12,25,Baku
2,Alfa Romeo,Raikkonen,2.13,13,18,Baku
3,Williams,Russell,2.13,34,15,Baku
4,Williams,Russell,2.28,1,0,Baku
5,Ferrari,Leclerc,2.33,9,12,Baku
6,Alfa Romeo,Giovinazzi,2.37,34,10,Baku
7,Alpine,Alonso,2.42,34,8,Baku
8,Aston Martin,Vettel,2.44,18,6,Baku
9,Ferrari,Sainz,2.47,10,4,Baku
10,McLaren,Ricciardo,2.48,11,2,Baku
11,AlphaTauri,Gasly,2.52,11,1,Baku
12,Alfa Romeo,Giovinazzi,2.77,2,0,Baku
13,Alpine,Alonso,2.77,7,0,Baku
14,AlphaTauri,Tsunoda,2.79,9,0,Baku
15,Mercedes,Bottas,2.79,11,0,Baku
16,McLaren,Norris,3.05,7,0,Baku
17,Haas,Schumacher,3.68,44,0,Baku
18,Williams,Latifi,4,9,0,Baku
19,Haas,Mazepin,4.14,34,0,Baku
20,Haas,Schumacher,4.28,8,0,Baku
21,Haas,Mazepin,4.29,9,0,Baku
22,Red Bull,Perez,4.36,13,0,Baku
23,Haas,Schumacher,4.61,34,0,Baku
24,Mercedes,Hamilton,4.69,11,0,Baku
25,Haas,Mazepin,6.92,44,0,Baku
1,Red Bull,Perez,2.04,24,25,France
2,Mercedes,Hamilton,2.2,19,18,France
3,McLaren,Ricciardo,2.32,16,15,France
4,Williams,Latifi,2.33,18,12,France
5,Red Bull,Verstappen,2.36,18,10,France
6,Williams,Russell,2.44,17,8,France
7,Alpine,Ocon,2.51,28,6,France
8,Mercedes,Bottas,2.55,17,4,France
9,Red Bull,Verstappen,2.56,32,0,France
10,McLaren,Norris,2.62,24,2,France
11,AlphaTauri,Tsunoda,2.71,15,1,France
12,Ferrari,Sainz,2.73,17,0,France
13,Alfa Romeo,Giovinazzi,2.98,28,0,France
14,AlphaTauri,Gasly,3.13,17,0,France
15,Aston Martin,Stroll,3.24,34,0,France
16,Ferrari,Leclerc,3.33,14,0,France
17,Haas,Mazepin,3.38,31,0,France
18,Alpine,Alonso,3.72,18,0,France
19,Ferrari,Leclerc,3.72,38,0,France
20,Aston Martin,Vettel,3.98,37,0,France
21,Haas,Schumacher,4.06,15,0,France
22,Alfa Romeo,Raikkonen,4.11,33,0,France
1,Red Bull,Verstappen,2.09,29,25,Redbull
2,Aston Martin,Stroll,2.22,28,18,Redbull
3,Alpine,Alonso,2.24,27,15,Redbull
4,Ferrari,Sainz,2.26,41,12,Redbull
5,Mercedes,Hamilton,2.27,28,10,Redbull
6,Red Bull,Perez,2.28,54,8,Redbull
7,Alfa Romeo,Giovinazzi,2.38,23,6,Redbull
8,McLaren,Norris,2.38,31,4,Redbull
9,AlphaTauri,Tsunoda,2.39,26,2,Redbull
10,McLaren,Ricciardo,2.49,41,1,Redbull
11,Alpine,Ocon,2.57,36,0,Redbull
12,Mercedes,Bottas,2.64,27,0,Redbull
13,Aston Martin,Vettel,2.7,27,0,Redbull
14,Alfa Romeo,Raikkonen,2.73,36,0,Redbull
15,Mercedes,Hamilton,2.79,69,0,Redbull
16,Ferrari,Leclerc,3.06,37,0,Redbull
17,Williams,Latifi,3.44,25,0,Redbull
18,Haas,Schumacher,3.57,33,0,Redbull
19,Haas,Mazepin,3.76,21,0,Redbull
20,Red Bull,Perez,4.85,26,0,Redbull
21,Williams,Latifi,6.46,1,0,Redbull
22,Ferrari,Leclerc,9.75,1,0,Redbull
23,Williams,Russell,18.37,25,0,Redbull
24,Williams,Russell,27.39,26,0,Redbull
1,Red Bull,Verstappen,2.17,32,25,Redbull 2
2,AlphaTauri,Gasly,2.21,45,18,Redbull 3
3,Red Bull,Verstappen,2.25,60,0,Redbull 4
4,Mercedes,Hamilton,2.26,31,15,Redbull 5
5,Alfa Romeo,Giovinazzi,2.28,1,12,Redbull 6
6,McLaren,Ricciardo,2.33,29,10,Redbull 7
7,Ferrari,Leclerc,2.36,34,8,Redbull 8
8,Aston Martin,Vettel,2.36,49,6,Redbull 9
9,Mercedes,Bottas,2.44,30,4,Redbull 10
10,Aston Martin,Vettel,2.46,17,0,Redbull 11
11,AlphaTauri,Tsunoda,2.56,12,2,Redbull 12
12,Ferrari,Sainz,2.64,48,1,Redbull 13
13,Williams,Latifi,2.73,33,0,Redbull 14
14,Aston Martin,Stroll,2.75,46,0,Redbull 15
15,Aston Martin,Stroll,2.77,14,0,Redbull 16
16,Williams,Russell,2.85,30,0,Redbull 17
17,Mercedes,Hamilton,2.87,53,0,Redbull 18
18,Red Bull,Perez,3.1,32,0,Redbull 19
19,Haas,Mazepin,3.13,27,0,Redbull 20
20,Haas,Schumacher,3.18,34,0,Redbull 21
21,Alfa Romeo,Raikkonen,3.23,37,0,Redbull 22
22,AlphaTauri,Gasly,3.78,13,0,Redbull 23
23,Alpine,Alonso,4.28,32,0,Redbull 24
24,Haas,Mazepin,4.38,45,0,Redbull 25
25,McLaren,Norris,7.87,30,0,Redbull 26
26,AlphaTauri,Tsunoda,8.11,51,0,Redbull 27
27,Alfa Romeo,Giovinazzi,8.35,29,0,Redbull 28
1,Williams,Latifi,2.1,19,25,Silverstone
2,Red Bull,Perez,2.14,38,18,Silverstone
3,Aston Martin,Stroll,2.23,23,15,Silverstone
4,Alfa Romeo,Giovinazzi,2.24,23,12,Silverstone
5,Williams,Russell,2.26,18,10,Silverstone
6,Aston Martin,Vettel,2.27,18,8,Silverstone
7,Mercedes,Bottas,2.28,22,6,Silverstone
8,Red Bull,Perez,2.31,18,0,Silverstone
9,Alfa Romeo,Raikkonen,2.34,18,4,Silverstone
10,Ferrari,Lerclerc,2.6,29,2,Silverstone
11,AlphaTauri,Gasly,2.71,46,1,Silverstone
12,McLaren,Ricciardo,2.84,20,0,Silverstone
13,AlphaTauri,Gasly,3.05,28,0,Silverstone
14,Alpine,Ocon,3.21,19,0,Silverstone
15,Haas,Mazepin,3.35,25,0,Silverstone
16,Haas,Schumacher,3.57,24,0,Silverstone
17,Red Bull,Perez,3.71,48,0,Silverstone
18,AlphaTauri,Tsunoda,3.89,30,0,Silverstone
19,Alpine,Alonso,4.31,24,0,Silverstone
20,McLaren,Norris,6.09,21,0,Silverstone
21,Ferrari,Sainz,12.34,28,0,Silverstone
22,Mercedes,Hamilton,14.27,27,0,Silverstone
1,Red Bull,Verstappen,1.88,40,25,Hungary
2,Red Bull,Verstappen,1.96,20,0,Hungary
3,Alfa Romeo,Raikkonen,2.18,53,18,Hungary
4,Alpine,Ocon,2.19,3,15,Hungary
5,Mercedes,Hamilton,2.23,4,12,Hungary
6,AlphaTauri,Gasly,2.34,68,10,Hungary
7,McLaren,Ricciardo,2.36,20,8,Hungary
8,Mercedes,Hamilton,2.37,19,0,Hungary
9,Alpine,Ocon,2.37,37,0,Hungary
10,Aston Martin,Vettel,2.4,3,6,Hungary
11,AlphaTauri,Gasly,2.43,30,0,Hungary
12,Mercedes,Hamilton,2.49,47,0,Hungary
13,Alpine,Alonso,2.52,39,4,Hungary
14,Red Bull,Verstappen,2.52,1,0,Hungary
15,AlphaTauri,Tsunoda,2.58,3,2,Hungary
16,McLaren,Ricciardo,2.59,3,0,Hungary
17,Alfa Romeo,Raikkonen,2.63,3,0,Hungary
18,Red Bull,Verstappen,2.66,3,0,Hungary
19,Williams,Russell,2.69,3,1,Hungary
20,AlphaTauri,Gasly,2.69,3,0,Hungary
21,AlphaTauri,Tsunoda,2.69,22,0,Hungary
22,Alfa Romeo,Giovinazzi,2.72,33,0,Hungary
23,Ferrari,Sainz,2.76,32,0,Hungary
24,Williams,Latifi,2.92,3,0,Hungary
