Position,Team,Driver,Time,Lap,Points,Location
25,Alpine,Alonso,3.03,3,0,Hungary
26,Williams,Russell,3.08,21,0,Hungary
27,Haas,Schumacher,3.31,34,0,Hungary
28,Aston Martin,Vettel,3.35,36,0,Hungary
29,Haas,Mazepin,3.56,1,0,Hungary
30,Ferrari,Sainz,3.8,3,0,Hungary
31,Williams,Latifi,3.92,23,0,Hungary
32,Haas,Schumacher,4.4,3,0,Hungary
33,Alfa Romeo,Giovinazzi,5.07,1,0,Hungary
34,Alfa Romeo,Giovinazzi,8.62,3,0,Hungary
35,Alfa Romeo,Giovinazzi,9.79,11,0,Hungary
36,McLaren,Norris,16,1,0,Hungary
37,Alfa Romeo,Raikkonen,17.34,15,0,Hungary
1,Red Bull,Verstappen,2.15,40,25,Netherlands
2,Mercedes,Bottas,2.18,31,18,Netherlands
3,Alpine,Alonso,2.35,33,15,Netherlands
4,Aston Martin,Vettel,2.36,10,12,Netherlands
5,Aston Martin,Vettel,2.43,44,0,Netherlands
6,Williams,Russell,2.44,27,10,Netherlands
7,Alfa Romeo,Giovinazzi,2.49,27,8,Netherlands
8,Red Bull,Perez,2.51,47,6,Netherlands
9,Mercedes,Hamilton,2.53,39,4,Netherlands
10,Red Bull,Perez,2.55,8,0,Netherlands
11,Red Bull,Verstappen,2.74,21,0,Netherlands
12,Alpine,Ocon,2.83,31,2,Netherlands
13,Aston Martin,Stroll,2.87,27,1,Netherlands
14,McLaren,Ricciardo,2.97,30,0,Netherlands
15,AlphaTauri,Gasly,2.99,24,0,Netherlands
16,Ferrari,Leclerc,3.02,34,0,Netherlands
17,Alfa Romeo,Kubica,3.03,40,0,Netherlands
18,Alfa Romeo,Giovinazzi,3.29,33,0,Netherlands
19,Haas,Mazepin,3.44,33,0,Netherlands
20,Williams,Latifi,3.56,23,0,Netherlands
21,Mercedes,Hamilton,3.57,70,0,Netherlands
22,Ferrari,Sainz,3.6,31,0,Netherlands
23,AlphaTauri,Tsunoda,3.63,31,0,Netherlands
24,Mercedes,Hamilton,3.68,20,0,Netherlands
25,McLaren,Norris,4.07,42,0,Netherlands
26,Mercedes,Bottas,5.09,67,0,Netherlands
27,Haas,Schumacher,8.03,30,0,Netherlands
28,Williams,Russell,8.44,68,0,Netherlands
29,Haas,Schumacher,18.72,4,0,Netherlands
1,McLaren,Ricciardo,2.4,22,25,Monza
2,Red Bull,Perez,2.49,26,18,Monza
3,Williams,Russell,2.56,26,15,Monza
4,Ferrari,Sainz,2.61,26,12,Monza
5,Alfa Romeo,Kubica,2.71,26,10,Monza
6,McLaren,Norris,2.73,24,8,Monza
7,Mercedes,Bottas,2.76,26,6,Monza
8,Ferrari,Leclerc,2.84,26,4,Monza
9,Williams,Latifi,2.98,23,2,Monza
10,Haas,Schumacher,3.1,23,1,Monza
11,Alpine,Alonso,3.15,25,0,Monza
12,Haas,Mazepin,3.3,24,0,Monza
13,Aston Martin,Stroll,3.37,25,0,Monza
14,Haas,Mazepin,3.41,28,0,Monza
15,Aston Martin,Vettel,3.73,22,0,Monza
16,Mercedes,Hamilton,4.22,25,0,Monza
17,Aston Martin,Vettel,4.48,26,0,Monza
18,Alfa Romeo,Giovinazzi,8.71,25,0,Monza
19,Alpine,Ocon,8.89,26,0,Monza
20,Haas,Mazepin,9.09,39,0,Monza
21,Red Bull,Verstappen,11.1,23,0,Monza
22,Alfa Romeo,Giovinazzi,11.48,1,0,Monza
1,Mercedes,Bottas,2.45,28,25,Russia
2,Red Bull,Perez,2.46,50,18,Russia
3,AlphaTauri,Gasly,2.5,33,15,Russia
4,Mercedes,Bottas,2.51,47,0,Russia
5,Ferrari,Leclerc,2.6,51,12,Russia
6,Red Bull,Verstappen,2.61,26,10,Russia
7,Aston Martin,Vettel,2.66,26,8,Russia
8,AlphaTauri,Gasly,2.68,50,0,Russia
9,Alpine,Alonso,2.71,50,6,Russia
10,Mercedes,Hamilton,2.73,49,4,Russia
11,Ferrari,Sainz,2.75,48,2,Russia
12,AlphaTauri,Tsunoda,2.81,49,1,Russia
13,Mercedes,Hamilton,2.81,26,0,Russia
14,Alfa Romeo,Raikkonen,2.86,47,0,Russia
15,AlphaTauri,Tsunoda,2.88,13,0,Russia
16,Alfa Romeo,Giovinazzi,2.89,36,0,Russia
17,Alpine,Ocon,2.92,15,0,Russia
18,Alfa Romeo,Raikkonen,2.98,15,0,Russia
19,McLaren,Norris,2.98,28,0,Russia
20,Haas,Schumacher,3.01,20,0,Russia
21,Alpine,Alonso,3.02,36,0,Russia
22,Aston Martin,Stroll,3.22,12,0,Russia
23,Aston Martin,Vettel,3.22,50,0,Russia
24,Williams,Latifi,3.27,13,0,Russia
25,Haas,Mazepin,3.27,14,0,Russia
26,McLaren,Norris,3.36,51,0,Russia
27,Alpine,Ocon,3.42,50,0,Russia
28,Red Bull,Verstappen,3.5,48,0,Russia
29,McLaren,Ricciardo,3.59,48,0,Russia
30,Ferrari,Sainz,3.6,14,0,Russia
31,Williams,Russell,3.68,13,0,Russia
32,AlphaTauri,Tsunoda,3.7,47,0,Russia
33,Alfa Romeo,Giovinazzi,4.58,50,0,Russia
34,Ferrari,Leclerc,4.85,35,0,Russia
35,Williams,Russell,4.85,47,0,Russia
36,Haas,Mazepin,6.12,46,0,Russia
37,McLaren,Ricciardo,7.05,22,0,Russia
38,Red Bull,Perez,8.96,36,0,Russia
39,Aston Martin,Stroll,15.45,48,0,Russia
1,Red Bull,Verstappen,2.15,36,25,Turkey
2,Aston Martin,Vettel,2.28,37,18,Turkey
3,Mercedes,Hamilton,2.36,50,15,Turkey
4,Mercedes,Bottas,2.52,37,12,Turkey
5,Red Bull,Perez,2.56,37,10,Turkey
6,Alfa Romeo,Giovinazzi,2.7,40,8,Turkey
7,McLaren,Ricciardo,2.81,21,6,Turkey
8,Alfa Romeo,Raikkonen,2.9,37,4,Turkey
9,McLaren,Norris,3.1,34,2,Turkey
10,Ferrari,Leclerc,3.1,47,1,Turkey
11,Haas,Mazepin,3.14,35,0,Turkey
12,AlphaTauri,Tsunoda,3.18,35,0,Turkey
13,Williams,Russell,3.22,35,0,Turkey
14,Aston Martin,Vettel,3.24,36,0,Turkey
15,Haas,Schumacher,3.33,39,0,Turkey
16,Williams,Latifi,3.58,34,0,Turkey
17,Ferrari,Sainz,8.12,36,0,Turkey
18,Alpine,Alonso,8.89,30,0,Turkey
19,AlphaTauri,Gasly,9.28,39,0,Turkey
20,Aston Martin,Stroll,15.88,39,0,Turkey
1,Ferrari,Sainz,2.24,11,25,Austin
2,Aston Martin,Stroll,2.27,34,18,Austin
3,Alpine,Alonso,2.29,39,15,Austin
4,Mercedes,Bottas,2.32,34,12,Austin
5,Alfa Romeo,Giovinazzi,2.34,26,10,Austin
6,Red Bull,Verstappen,2.4,10,8,Austin
7,Red Bull,Perez,2.43,30,6,Austin
8,Mercedes,Hamilton,2.44,37,4,Austin
9,AlphaTauri,Tsunoda,2.45,32,2,Austin
10,Williams,Russell,2.57,9,1,Austin
11,Alfa Romeo,Giovinazzi,2.57,8,0,Austin
12,Alpine,Alonso,2.58,7,0,Austin
13,Aston Martin,Stroll,2.6,18,0,Austin
14,Ferrari,Leclerc,2.62,32,0,Austin
15,Aston Martin,Vettel,2.63,38,0,Austin
16,Williams,Latifi,2.64,25,0,Austin
17,Haas,Schumacher,2.66,11,0,Austin
18,AlphaTauri,Gasly,2.69,10,0,Austin
19,McLaren,Ricciardo,2.7,30,0,Austin
20,Mercedes,Bottas,2.72,15,0,Austin
21,Haas,Schumacher,2.75,34,0,Austin
22,Alpine,Alonso,2.77,28,0,Austin
23,Haas,Mazepin,2.77,37,0,Austin
24,AlphaTauri,Tsunoda,2.77,9,0,Austin
25,Ferrari,Leclerc,2.78,12,0,Austin
26,Alpine,Ocon,2.83,25,0,Austin
27,Red Bull,Verstappen,2.87,29,0,Austin
28,Mercedes,Hamilton,2.89,13,0,Austin
29,Haas,Mazepin,2.89,24,0,Austin
30,McLaren,Ricciardo,2.92,11,0,Austin
31,Alfa Romeo,Raikkonen,3.13,31,0,Austin
32,Alfa Romeo,Raikkonen,3.23,12,0,Austin
33,McLaren,Norris,3.24,10,0,Austin
34,Red Bull,Perez,3.77,12,0,Austin
35,Aston Martin,Vettel,3.83,17,0,Austin
36,Williams,Russell,3.85,31,0,Austin
37,McLaren,Norris,4.21,30,0,Austin
38,Ferrari,Sainz,5.65,29,0,Austin
39,Haas,Mazepin,9,1,0,Austin
40,Williams,Latifi,11.37,5,0,Austin
41,Alpine,Ocon,19.85,3,0,Austin
1,Williams,Russell,2.17,15,25,Mexico
2,Red Bull,Verstappen,2.27,33,18,Mexico
3,Ferrari,Sainz,2.33,42,15,Mexico
4,Ferrari,Leclerc,2.38,30,12,Mexico
5,Red Bull,Perez,2.38,40,10,Mexico
6,Mercedes,Hamilton,2.48,29,8,Mexico
7,Mercedes,Bottas,2.5,1,6,Mexico
8,Alfa Romeo,Raikkonen,2.59,32,4,Mexico
9,Aston Martin,Vettel,2.65,33,2,Mexico
10,Mercedes,Bottas,2.72,63,0,Mexico
11,Alfa Romeo,Giovinazzi,2.74,16,1,Mexico
12,AlphaTauri,Gasly,2.75,31,0,Mexico
13,McLaren,Norris,2.89,44,0,Mexico
14,McLaren,Ricciardo,2.91,38,0,Mexico
15,Williams,Latifi,3.04,49,0,Mexico
16,Alpine,Ocon,3.32,14,0,Mexico
17,Haas,Mazepin,3.44,58,0,Mexico
18,Williams,Latifi,3.81,11,0,Mexico
19,Aston Martin,Stroll,3.92,12,0,Mexico
20,Alpine,Alonso,4.52,39,0,Mexico
21,Haas,Mazepin,5.11,13,0,Mexico
22,Mercedes,Bottas,6.3,67,0,Mexico
23,Aston Martin,Stroll,6.77,34,0,Mexico
24,Mercedes,Bottas,11.73,40,0,Mexico
25,McLaren,Ricciardo,17.54,1,0,Mexico
1,Ferrari,Leclerc,2.21,27,25,Brazil
2,Mercedes,Hamilton,2.36,26,18,Brazil
3,Mercedes,Hamilton,2.36,43,0,Brazil
4,Red Bull,Verstappen,2.39,27,15,Brazil
5,Red Bull,Perez,2.4,69,12,Brazil
6,Ferrari,Sainz,2.41,53,10,Brazil
7,Red Bull,Verstappen,2.42,40,0,Brazil
8,Aston Martin,Vettel,2.46,55,8,Brazil
9,Mercedes,Bottas,2.47,41,6,Brazil
10,McLaren,Ricciardo,2.49,30,4,Brazil
11,Williams,Latifi,2.51,39,2,Brazil
12,Red Bull,Perez,2.51,42,0,Brazil
13,Alfa Romeo,Raikkonen,2.53,52,1,Brazil
14,Alfa Romeo,Giovinazzi,2.55,42,0,Brazil
15,Williams,Latifi,2.57,13,0,Brazil
16,Williams,Russell,2.58,6,0,Brazil
17,Mercedes,Bottas,2.62,30,0,Brazil
18,Ferrari,Leclerc,2.69,52,0,Brazil
19,Haas,Mazepin,2.87,34,0,Brazil
20,Ferrari,Sainz,2.88,26,0,Brazil
21,Red Bull,Perez,2.89,28,0,Brazil
22,Williams,Russell,2.89,41,0,Brazil
23,AlphaTauri,Gasly,2.9,25,0,Brazil
24,AlphaTauri,Gasly,2.96,51,0,Brazil
25,Alfa Romeo,Raikkonen,3,28,0,Brazil
26,Alfa Romeo,Giovinazzi,3.19,29,0,Brazil
27,Alpine,Ocon,3.19,30,0,Brazil
28,McLaren,Norris,3.83,37,0,Brazil
29,Aston Martin,Vettel,3.86,28,0,Brazil
30,Alpine,Alonso,4.07,34,0,Brazil
31,Haas,Schumacher,4.11,61,0,Brazil
32,Aston Martin,Stroll,4.37,22,0,Brazil
33,Haas,Schumacher,5.21,29,0,Brazil
34,McLaren,Norris,5.99,1,0,Brazil
35,AlphaTauri,Tsunoda,11.04,4,0,Brazil
36,AlphaTauri,Tsunoda,14.85,39,0,Brazil
37,Haas,Schumacher,17.74,11,0,Brazil
1,Red Bull,Verstappen,2.19,41,25,Qatar
2,Ferrari,Sainz,2.29,27,18,Qatar
3,Red Bull,Verstappen,2.29,17,0,Qatar
4,Mercedes,Hamilton,2.31,18,15,Qatar
5,McLaren,Ricciardo,2.32,26,12,Qatar
6,Alfa Romeo,Raikkonen,2.35,30,10,Qatar
7,Mercedes,Hamilton,2.37,42,0,Qatar
8,McLaren,Norris,2.4,25,8,Qatar
9,Alfa Romeo,Giovinazzi,2.45,32,6,Qatar
10,Ferrari,Leclerc,2.47,27,4,Qatar
11,AlphaTauri,Gasly,2.48,13,2,Qatar
12,Alpine,Ocon,2.5,24,1,Qatar
13,Red Bull,Perez,2.55,41,0,Qatar
14,AlphaTauri,Tsunoda,2.62,9,0,Qatar
15,Red Bull,Perez,2.71,19,0,Qatar
16,Haas,Schumacher,2.72,22,0,Qatar
17,Red Bull,Verstappen,2.72,55,0,Qatar
18,Alpine,Alonso,2.76,23,0,Qatar
19,Williams,Latifi,2.85,18,0,Qatar
20,Williams,Russell,2.88,17,0,Qatar
21,AlphaTauri,Gasly,3.04,35,0,Qatar
22,Alfa Romeo,Raikkonen,3.07,10,0,Qatar
23,Alfa Romeo,Giovinazzi,3.07,15,0,Qatar
24,Haas,Mazepin,3.08,31,0,Qatar
25,Aston Martin,Stroll,3.23,23,0,Qatar
26,McLaren,Norris,3.37,49,0,Qatar
27,Aston Martin,Vettel,3.42,26,0,Qatar
28,AlphaTauri,Tsunoda,3.66,34,0,Qatar
29,Williams,Russell,8.59,49,0,Qatar
30,Mercedes,Bottas,11.49,33,0,Qatar
1,Red Bull,Perez,2.2,10,25,Jeddah
2,Ferrari,Leclerc,2.48,10,18,Jeddah
3,Alpine,Alonso,2.48,10,15,Jeddah
4,Mercedes,Hamilton,2.49,10,12,Jeddah
5,Williams,Russell,2.5,9,10,Jeddah
6,McLaren,Norris,2.99,10,8,Jeddah
7,Alpine,Alonso,3.24,44,0,Jeddah
8,Mercedes,Bottas,3.49,10,6,Jeddah
9,Williams,Latifi,6.44,10,4,Jeddah
10,Aston Martin,Stroll,8.94,9,2,Jeddah
11,AlphaTauri,Tsunoda,9.78,23,1,Jeddah
12,Alfa Romeo,Raikkonen,16.09,26,0,Jeddah
1,Red Bull,Verstappen,2.12,13,25,Abu Dhabi
2,Ferrari,Leclerc,2.22,35,18,Abu Dhabi
3,Red Bull,Perez,2.31,36,15,Abu Dhabi
4,Williams,Latifi,2.38,28,12,Abu Dhabi
5,Alpine,Alonso,2.43,36,10,Abu Dhabi
6,Red Bull,Perez,2.43,21,0,Abu Dhabi
7,McLaren,Norris,2.44,17,8,Abu Dhabi
8,McLaren,Ricciardo,2.44,18,6,Abu Dhabi
9,Mercedes,Hamilton,2.45,14,4,Abu Dhabi
10,Red Bull,Verstappen,2.46,53,0,Abu Dhabi
11,Mercedes,Bottas,2.48,30,2,Abu Dhabi
12,Aston Martin,Vettel,2.51,23,1,Abu Dhabi
13,Red Bull,Perez,2.6,53,0,Abu Dhabi
14,Red Bull,Verstappen,2.62,36,0,Abu Dhabi
15,Alpine,Ocon,2.74,15,0,Abu Dhabi
16,Ferrari,Sainz,2.85,19,0,Abu Dhabi
17,AlphaTauri,Gasly,2.94,36,0,Abu Dhabi
18,Alfa Romeo,Giovinazzi,3.02,17,0,Abu Dhabi
19,McLaren,Ricciardo,3.12,52,0,Abu Dhabi
20,Aston Martin,Stroll,3.14,21,0,Abu Dhabi
21,Aston Martin,Stroll,3.17,52,0,Abu Dhabi
22,Haas,Schumacher,3.21,10,0,Abu Dhabi
23,AlphaTauri,Tsunoda,3.22,53,0,Abu Dhabi
24,Alfa Romeo,Raikkonen,3.24,21,0,Abu Dhabi
25,McLaren,Norris,3.36,48,0,Abu Dhabi
26,Haas,Schumacher,3.39,52,0,Abu Dhabi
27,Ferrari,Leclerc,3.44,15,0,Abu Dhabi
28,AlphaTauri,Gasly,3.46,54,0,Abu Dhabi
29,AlphaTauri,Tsunoda,3.5,23,0,Abu Dhabi
